"","logFC","AveExpr","t","P.Value","adj.P.Val","B","ID"
"POU3F2",-0.281929599999991,-6.75797762745098,-0.435849711402065,0.664860333338906,0.99512996256347,-4.9843066818252,"POU3F2"
"NXF4",0.132886242857152,-7.41854805882353,0.435716829150935,0.664956095237618,0.99512996256347,-4.98434137691916,"NXF4"
"DDX60",-0.165261400000003,5.62885676470588,-0.435528488142209,0.665091833271908,0.99512996256347,-4.98439053417537,"DDX60"
"LASP1",-0.11635685714286,6.57526241176471,-0.435415371895477,0.665173361993288,0.99512996256347,-4.98442004756348,"LASP1"
"INF2",-0.144225228571438,6.60218274509804,-0.435412518354299,0.665175418740585,0.99512996256347,-4.98442079198861,"INF2"
"PRR13",0.10381598571428,6.66120196078431,0.435367525838232,0.6652078483464,0.99512996256347,-4.98443252889274,"PRR13"
"ZNF629",0.168049185714284,3.26464056862745,0.435324025591447,0.665239202971622,0.99512996256347,-4.98444387537766,"ZNF629"
"CIT",-0.412620655714285,-2.2850265027451,-0.435297622716671,0.665258234244049,0.99512996256347,-4.98445076168412,"CIT"
"MYH11",0.277564271428565,4.33444619607843,0.435280730129243,0.665270410589068,0.99512996256347,-4.98445516733361,"MYH11"
"SAP18",-0.0659661285714366,5.80976617647059,-0.435230470478631,0.665306638783256,0.99512996256347,-4.98446827423692,"SAP18"
"SLC25A43",0.384494271428575,-5.92750739215686,0.435185174761883,0.66533928956153,0.99512996256347,-4.98448008534409,"SLC25A43"
"LAPTM4B",0.482833057142852,3.41536941764706,0.435173564955564,0.665347658431931,0.99512996256347,-4.98448311246915,"LAPTM4B"
"UBA2",0.212052085714283,2.25847804470588,0.435125787954907,0.665382098694527,0.99512996256347,-4.98449556893834,"UBA2"
"DCX",-0.0881849142857201,5.90562878431373,-0.435094191644076,0.665404875434984,0.99512996256347,-4.98450380601814,"DCX"
"ZNF141",-0.174292385714289,3.05428670588235,-0.434944380450208,0.66551287372539,0.99512996256347,-4.98454285337133,"ZNF141"
"RBMY1A3P",-0.222870857142837,-22.6207864705882,-0.434928413087226,0.665524384955375,0.99512996256347,-4.9845470143805,"RBMY1A3P"
"HNRNPH2",0.0953526999999967,5.36103154901961,0.434858111818215,0.665575067682912,0.99512996256347,-4.98456533271706,"HNRNPH2"
"NAP1L4",0.0788116714285705,6.91301674509804,0.434678159554225,0.665704808953832,0.99512996256347,-4.98461220936703,"NAP1L4"
"YWHAE",-0.0870853142857202,6.64282168627451,-0.434654581223305,0.665721809129997,0.99512996256347,-4.98461834998031,"YWHAE"
"MRE11A",-0.0906129000000062,6.09890480392157,-0.43464247094582,0.665730540811408,0.99512996256347,-4.98462150378755,"MRE11A"
"COL6A3",0.451370321428571,1.16692069686275,0.434580313311647,0.665775358080345,0.99512996256347,-4.98463768976105,"COL6A3"
"VAX2",0.160618971428562,6.31772337254902,0.434431273144909,0.665882824924943,0.99512996256347,-4.9846764907938,"VAX2"
"UBXN7",-0.0974132714285751,6.62782998039216,-0.434397033881485,0.665907514474093,0.99512996256347,-4.98468540276466,"UBXN7"
"ABCA9",-0.456980872579736,-0.512495700749776,-0.434286946179792,0.665986900011497,0.99512996256347,-4.98471405224711,"ABCA9"
"RPL13A",-0.248479655285714,-1.54847149,-0.434246055774661,0.666016387546609,0.99512996256347,-4.98472469183286,"RPL13A"
"MPHOSPH9",-0.114895828571434,6.17711115686275,-0.434208116099218,0.666043747680916,0.99512996256347,-4.98473456275948,"MPHOSPH9"
"ZNF585A",0.136027659999999,1.90539565294118,0.434184459882723,0.666060807554286,0.99512996256347,-4.98474071706607,"ZNF585A"
"ARHGEF19",0.290133901887264,5.04664392454451,0.434103922960876,0.666118888747388,0.99512996256347,-4.98476166674254,"ARHGEF19"
"AGAP2",-0.382657525984497,-0.671620855533074,-0.433999392017649,0.6661942769006,0.99512996256347,-4.9847888521338,"AGAP2"
"TRPM6",0.347546371428579,-6.25748043137255,0.433998502075261,0.666194918745697,0.99512996256347,-4.98478908355356,"TRPM6"
"KIAA1468",-0.082669200000006,6.31404598039216,-0.433912497846601,0.666256947986241,0.99512996256347,-4.98481144579548,"KIAA1468"
"PRKRIR",0.122034014285712,4.26193625490196,0.433858642146166,0.666295791788371,0.99512996256347,-4.98482544676083,"PRKRIR"
"MYL9",-0.629855934285714,-0.231521454117647,-0.433842959058217,0.666307103499142,0.99512996256347,-4.98482952359881,"MYL9"
"ZNF154",0.130530414285712,4.7409531372549,0.433837972760733,0.666310699972759,0.99512996256347,-4.98483081976242,"ZNF154"
"KRT40",0.301059785714293,-7.07866196078431,0.433773588605692,0.666357139130761,0.99512996256347,-4.98484755478464,"KRT40"
"PCDHB1",-0.535184271428571,-3.3840132745098,-0.433731776430605,0.666387298222956,0.99512996256347,-4.98485842147933,"PCDHB1"
"XPO7",0.104449928571423,5.96568129411765,0.433674750429278,0.666428431933433,0.99512996256347,-4.98487324047174,"XPO7"
"WDR8",-0.419807857142851,-6.428325,-0.433608150361227,0.666476472870963,0.99512996256347,-4.98489054497729,"WDR8"
"AGTR1",0.151747278270236,7.11066371555376,0.433571539767727,0.666502881961731,0.99512996256347,-4.98490005628347,"AGTR1"
"ASB6",0.144176699999997,3.34179249607843,0.433568300706669,0.666505218482407,0.99512996256347,-4.98490089774214,"ASB6"
"FARSB",-0.118692971428576,4.93776047058823,-0.433424720423026,0.666608794533746,0.99512996256347,-4.98493819146266,"FARSB"
"PRTFDC1",-0.387430171428575,4.02012038431373,-0.433371126643812,0.666647457733319,0.99512996256347,-4.98495210884545,"PRTFDC1"
"SLC2A10",0.342597039428573,-3.09925896235294,0.433360244570187,0.666655308304149,0.99512996256347,-4.98495493452489,"SLC2A10"
"ATP5C1",0.0967001142857091,6.72285335294118,0.433206348418048,0.666766336452815,0.99512996256347,-4.98499488825295,"ATP5C1"
"CENPO",-0.14853438571429,2.96995237254902,-0.433179569272238,0.666785656996137,0.99512996256347,-4.98500183908324,"CENPO"
"RASSF1",0.142791114285711,4.62500490196078,0.433175654349021,0.666788481543094,0.99512996256347,-4.98500285521025,"RASSF1"
"MARCH1",-0.115563757142849,-7.47821788235294,-0.433140340879081,0.666813959798975,0.99512996256347,-4.98501202048914,"MARCH1"
"TRIM64",0.132886242857146,-7.45040209803922,0.433065919273136,0.666867655415082,0.99512996256347,-4.98503133349647,"TRIM64"
"NXF5",0.450502685714289,-4.33475921372549,0.433062166591792,0.666870363042816,0.99512996256347,-4.98503230726063,"NXF5"
"MAFK",-0.16950595757143,1.55426157235294,-0.433051565605584,0.666878011871032,0.99512996256347,-4.98503505801139,"MAFK"
"THOP1",-0.107739042857146,4.7390802745098,-0.433011819759325,0.666906689629233,0.99512996256347,-4.98504537069627,"THOP1"
"RNASEH2C",0.109620585714278,6.93269841176471,0.432950296550459,0.666951081363125,0.99512996256347,-4.98506133201385,"RNASEH2C"
"COASY",0.0922937142857094,4.98460817647059,0.432845519963641,0.667026685101177,0.99512996256347,-4.98508850963834,"COASY"
"BLCAP",-0.17230079857143,2.50405598431373,-0.432839166596181,0.667031269618466,0.99512996256347,-4.98509015740636,"BLCAP"
"THNSL1",-0.330012514285716,2.44769002156863,-0.432797324797915,0.667061462501622,0.99512996256347,-4.98510100862516,"THNSL1"
"RPS20",-0.174046118571432,3.25009634901961,-0.432718596958901,0.667118273718781,0.99512996256347,-4.98512142302727,"RPS20"
"MTSS1",0.217867528571424,3.66803821568627,0.432681762512057,0.667144854696657,0.99512996256347,-4.9851309730657,"MTSS1"
"C12orf65",-0.157044314285717,3.42110421568627,-0.432658447692172,0.667161679678772,0.99512996256347,-4.98513701746532,"C12orf65"
"DLGAP3",-0.316704574571428,-0.0698886805882353,-0.432618124356865,0.66719077914825,0.99512996256347,-4.98514747058578,"DLGAP3"
"ZNF700",0.235886939042857,0.329939212509804,0.43244513685156,0.667315622013581,0.99512996256347,-4.985192303639,"ZNF700"
"RIOK1",0.0979128714285666,4.05049596078431,0.432422039674023,0.66733229166907,0.99512996256347,-4.98519828837636,"RIOK1"
"EYA3",-0.0914789571428631,5.2546497254902,-0.432202591971745,0.667490679531511,0.99512996256347,-4.98525513395828,"EYA3"
"CCNC",-0.112930942857145,4.08817715686274,-0.432182315360473,0.667505315083573,0.99512996256347,-4.98526038495705,"CCNC"
"SAFB",-0.0807455142857174,7.30736947058824,-0.432162151004079,0.667519869739945,0.99512996256347,-4.98526560664367,"SAFB"
"FASTKD2",0.18656181428571,3.51909060392157,0.432106598234921,0.667559968461528,0.99512996256347,-4.98527999113515,"FASTKD2"
"ST8SIA3",-0.108545199999991,-7.48916911764706,-0.432027654415257,0.667616952835127,0.99512996256347,-4.98530042921404,"ST8SIA3"
"TBCK",-0.116058442857148,6.26052490196078,-0.431877829088655,0.667725107359433,0.99512996256347,-4.9853392079287,"TBCK"
"RNF212",-0.313821798571428,-0.79539587372549,-0.431849137810378,0.667745819566349,0.99512996256347,-4.98534663246412,"RNF212"
"NCALD",-0.337482475142858,0.906780778705882,-0.431819855221225,0.667766958909029,0.99512996256347,-4.98535420951182,"NCALD"
"CALHM2",0.214787957142853,3.35663198431373,0.431447879356515,0.668035514998921,0.99512996256347,-4.98545041628477,"CALHM2"
"LEPR",0.138140485714283,2.93628679803922,0.431411100140665,0.668062070937,0.99512996256347,-4.98545992429987,"LEPR"
"MRC1",-1.09769445857142,-2.93948861372549,-0.431221279115186,0.66819913546464,0.99512996256347,-4.98550898331919,"MRC1"
"PRC1",-0.234098214285718,4.76382823529412,-0.43120340607124,0.668212041684354,0.99512996256347,-4.98551360148594,"PRC1"
"PEX26",-0.106883557142862,3.71909547058824,-0.431132484322287,0.668263255651615,0.99512996256347,-4.98553192489525,"PEX26"
"SNORA61",0.387641202857141,2.25069173921569,0.431105610072062,0.668282662483629,0.99512996256347,-4.98553886737262,"SNORA61"
"C9orf119",0.370126642857147,-3.52808139215686,0.431096134011931,0.668289505531171,0.99512996256347,-4.98554131523958,"C9orf119"
"NUDT19",-0.187434252000001,0.34725850627451,-0.431036505185328,0.668332566578491,0.99512996256347,-4.98555671740653,"NUDT19"
"LOC646471",-0.148701478285715,0.267160274117647,-0.431029349575282,0.66833773408872,0.99512996256347,-4.98555856556388,"LOC646471"
"SEPT3",0.0960482857142804,6.61888837254902,0.430947740263605,0.668396670384977,0.99512996256347,-4.98557964154249,"SEPT3"
"RPS4Y2",1.0545103,4.75930432,0.430851322011179,0.668466304059956,0.99512996256347,-4.98560453690989,"RPS4Y2"
"NFKBIE",-0.169821000000005,4.16736041960784,-0.430669744936616,0.668597447784293,0.99512996256347,-4.98565140547692,"NFKBIE"
"TESK1",0.128131814285711,5.02424601960784,0.430575839460707,0.668665274940289,0.99512996256347,-4.98567563663457,"TESK1"
"SLC6A20",0.73120042,0.114717452941176,0.430472733821402,0.668739750509991,0.99512996256347,-4.98570223576044,"SLC6A20"
"LGALS9B",0.126904314285708,7.7830262745098,0.430404235948679,0.668789229953418,0.99512996256347,-4.98571990331284,"LGALS9B"
"PLOD2",0.71801947,-0.372272629607843,0.430395514974394,0.668795529656262,0.99512996256347,-4.98572215250088,"PLOD2"
"NSMAF",-0.103606085714289,6.76432509803922,-0.430375057431774,0.668810307507664,0.99512996256347,-4.9857274284386,"NSMAF"
"BCOR",0.886773978571432,-2.94078983882353,0.430243540941026,0.668905313823985,0.99512996256347,-4.98576134021488,"BCOR"
"LRP4",0.442567595714285,0.996407598039216,0.430218175079016,0.668923638520633,0.99512996256347,-4.98576787967081,"LRP4"
"LOC339788",-0.0742898999999895,-7.54449688235294,-0.430154897068435,0.668969352434256,0.99512996256347,-4.98578419142024,"LOC339788"
"UGT1A3",-0.0742898999999895,-7.54449688235294,-0.430154897068435,0.668969352434256,0.99512996256347,-4.98578419142024,"UGT1A3"
"C1orf168",-0.307139328571428,-2.40215921372549,-0.42981084318628,0.669217929306649,0.99512996256347,-4.98587283978109,"C1orf168"
"FLJ23867",-0.228405751428572,-0.274190996470588,-0.429762241072285,0.669253047056392,0.99512996256347,-4.98588535686513,"FLJ23867"
"C1QTNF9",-0.0886339714285742,3.95033805882353,-0.429740076935343,0.669269062134398,0.99512996256347,-4.98589106459559,"C1QTNF9"
"IFITM4P",-0.295753685714282,-5.79373296078431,-0.429611380405295,0.66936205708781,0.99512996256347,-4.98592420089777,"IFITM4P"
"GPN2",-0.0956778285714321,3.42336945098039,-0.429460032870901,0.669471426140823,0.99512996256347,-4.98596315673147,"GPN2"
"C4orf39",0.148737814285719,-7.40168488235294,0.429434453032939,0.669489911745674,0.99512996256347,-4.98596973946743,"C4orf39"
"TGM2",0.15137614142857,1.60310683921569,0.429394738476847,0.669518612398708,0.99512996256347,-4.98597995887434,"TGM2"
"CEACAM16",-0.443757328571434,4.91702288235294,-0.429383395846866,0.669526809506959,0.99512996256347,-4.98598287740458,"CEACAM16"
"SF3B4",-0.0802466285714329,7.80973343137255,-0.42917186630513,0.669679685417303,0.99512996256347,-4.98603729131399,"SF3B4"
"C17orf79",0.188182005714285,1.53899182098039,0.429071694702823,0.669752086019944,0.99512996256347,-4.98606305022434,"C17orf79"
"UAP1L1",-0.0903273285714352,5.84468896078431,-0.42893060943193,0.669854062986111,0.99512996256347,-4.98609931990511,"UAP1L1"
"PMEPA1",-0.483555904285713,-3.02544854117647,-0.428920236142461,0.6698615610865,0.99512996256347,-4.98610198616631,"PMEPA1"
"TGIF1",-0.114920157142862,6.31909974509804,-0.428913679794328,0.669866300213668,0.99512996256347,-4.9861036713208,"TGIF1"
"DOM3Z",0.102361471428572,4.47046162745098,0.42891025389992,0.669868776559382,0.99512996256347,-4.98610455185593,"DOM3Z"
"C4orf40",-0.0742898999999948,-7.54543874509804,-0.428874326563042,0.669894746206831,0.99512996256347,-4.98611378560413,"C4orf40"
"FAM135B",-0.0742898999999948,-7.54543874509804,-0.428874326563042,0.669894746206831,0.99512996256347,-4.98611378560413,"FAM135B"
"H2BFM",-0.0742898999999948,-7.54543874509804,-0.428874326563042,0.669894746206831,0.99512996256347,-4.98611378560413,"H2BFM"
"IQCF5",-0.0742898999999948,-7.54543874509804,-0.428874326563042,0.669894746206831,0.99512996256347,-4.98611378560413,"IQCF5"
"KRT36",-0.0742898999999948,-7.54543874509804,-0.428874326563042,0.669894746206831,0.99512996256347,-4.98611378560413,"KRT36"
"PRINS",-0.0742898999999948,-7.54543874509804,-0.428874326563042,0.669894746206831,0.99512996256347,-4.98611378560413,"PRINS"
"CYTH1",-0.154989342857144,2.87732339215686,-0.428862101308007,0.669903583179554,0.99512996256347,-4.98611692746396,"CYTH1"
"C19orf66",-0.173182185714293,4.86564901960784,-0.428825646736784,0.669929934488306,0.99512996256347,-4.98612629567109,"C19orf66"
"POLR1C",-0.117867185714291,4.9697647254902,-0.428810723554541,0.669940721881317,0.99512996256347,-4.98613013044877,"POLR1C"
"CCR7",-0.565598827142857,2.21780014705882,-0.428809947727762,0.6699412826985,0.99512996256347,-4.98613032980768,"CCR7"
"HDX",0.490552484285717,-1.81272808823529,0.428622082561437,0.670077089230972,0.99512996256347,-4.98617859373003,"HDX"
"NAA25",-0.11584702857143,4.9400368627451,-0.428599735911414,0.670093244221926,0.99512996256347,-4.98618433335367,"NAA25"
"KCNAB2",0.126044628571419,7.66034462745098,0.42856635574551,0.670117375929564,0.99512996256347,-4.98619290632839,"KCNAB2"
"CHCHD8",-0.111579244285716,2.12094388823529,-0.428492192764076,0.670170992239236,0.99512996256347,-4.98621195112396,"CHCHD8"
"ATP5EP2",0.0787483285714217,7.73969896078431,0.428337688102588,0.670282697326882,0.99512996256347,-4.98625161690905,"ATP5EP2"
"C18orf62",-0.0742898999999912,-7.54297190196078,-0.42830647499347,0.670305264957246,0.99512996256347,-4.98625962849223,"C18orf62"
"C21orf88",-0.0742898999999912,-7.54297190196078,-0.42830647499347,0.670305264957246,0.99512996256347,-4.98625962849223,"C21orf88"
"DEFB116",-0.0742898999999912,-7.54297190196078,-0.42830647499347,0.670305264957246,0.99512996256347,-4.98625962849223,"DEFB116"
"LOC400794",-0.0742898999999912,-7.54297190196078,-0.42830647499347,0.670305264957246,0.99512996256347,-4.98625962849223,"LOC400794"
"OR10G9",-0.0742898999999912,-7.54297190196078,-0.42830647499347,0.670305264957246,0.99512996256347,-4.98625962849223,"OR10G9"
"SLC6A16",-0.0742898999999912,-7.54297190196078,-0.42830647499347,0.670305264957246,0.99512996256347,-4.98625962849223,"SLC6A16"
"FBXO43",-0.089906957142861,5.3072637254902,-0.428172101027873,0.670402423215005,0.99512996256347,-4.986294112154,"FBXO43"
"RPL32",0.436332028571433,-5.60768790196078,0.428061970380825,0.670482056730099,0.99512996256347,-4.98632236640111,"RPL32"
"NGDN",0.0854732714285706,4.52675774509804,0.427904777505461,0.670595726718012,0.99512996256347,-4.98636268210254,"NGDN"
"TRA2A",0.551976715714286,-3.5860566372549,0.427856006590695,0.670630995731686,0.99512996256347,-4.98637518753885,"TRA2A"
"SMC4",-0.120784028571436,7.51465809803922,-0.42783844352671,0.670643696762276,0.99512996256347,-4.98637969056966,"SMC4"
"C19orf47",-0.108771057142862,3.26667664705882,-0.427658365995669,0.670773928510488,0.99512996256347,-4.98642585047347,"C19orf47"
"C21orf84",0.13288624285715,-7.34914190196078,0.427623527128797,0.670799125093927,0.99512996256347,-4.98643477862223,"C21orf84"
"INTS1",-0.0789001714285735,3.93939647058824,-0.427465500635396,0.670913419702074,0.99512996256347,-4.98647526700058,"INTS1"
"BRD3",0.0930487285714241,5.23761047058824,0.42719401443213,0.671109793767692,0.99512996256347,-4.98654479061283,"BRD3"
"SFN",-0.181510528571433,4.99020064705882,-0.426809106853513,0.671388248579256,0.99512996256347,-4.98664328485563,"SFN"
"ADCYAP1",-0.560655434416438,-5.88057051750229,-0.426615517942505,0.671528314750114,0.99512996256347,-4.98669278923826,"ADCYAP1"
"P2RX6P",0.483669334285716,-2.45616617843137,0.426513336189553,0.671602250415465,0.99512996256347,-4.98671891010322,"P2RX6P"
"AGPAT2",0.163644120799955,3.90266091668766,0.426506036059521,0.671607532696967,0.99512996256347,-4.98672077600873,"AGPAT2"
"TMEM14C",0.155417754999998,2.37331166960784,0.426383949732824,0.671695875292384,0.99512996256347,-4.98675197646072,"TMEM14C"
"CHUK",-0.0791296142857147,5.87477450980392,-0.426346374556512,0.671723065916988,0.99512996256347,-4.98676157741555,"CHUK"
"FBXW5",0.132870071428566,6.10507945098039,0.426318635975132,0.671743138744411,0.99512996256347,-4.98676866445299,"FBXW5"
"CEACAM5",-0.495176385714282,-4.66941743137255,-0.425967072141852,0.671997566323024,0.99512996256347,-4.98685844731585,"CEACAM5"
"CYLC2",-0.0742898999999912,-7.54455450980392,-0.425825195499651,0.672100253757608,0.99512996256347,-4.98689465921201,"CYLC2"
"EDDM3A",-0.0742898999999912,-7.54455450980392,-0.425825195499651,0.672100253757608,0.99512996256347,-4.98689465921201,"EDDM3A"
"GSTTP2",-0.0742898999999912,-7.54455450980392,-0.425825195499651,0.672100253757608,0.99512996256347,-4.98689465921201,"GSTTP2"
"KLK4",-0.0742898999999912,-7.54455450980392,-0.425825195499651,0.672100253757608,0.99512996256347,-4.98689465921201,"KLK4"
"LOC400696",-0.0742898999999912,-7.54455450980392,-0.425825195499651,0.672100253757608,0.99512996256347,-4.98689465921201,"LOC400696"
"NCRNA00200",-0.0742898999999912,-7.54455450980392,-0.425825195499651,0.672100253757608,0.99512996256347,-4.98689465921201,"NCRNA00200"
"OTOS",-0.0742898999999912,-7.54455450980392,-0.425825195499651,0.672100253757608,0.99512996256347,-4.98689465921201,"OTOS"
